sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AM;MANICORÉ;ANTONIO JOSUE GOMES DE QUEIROZ;Deputado Estadual;14122;PTB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ANTONIO MARCOS DE OLIVEIRA APURINÃ;Deputado Estadual;20013;PSC;1;Suplente;23543;92;2022-11-14 18:47:07
AM;MANICORÉ;ANTONIO SIDNEY SILVA DA COSTA;Deputado Federal;1415;PTB;1;Não Eleito;23959;2;2022-11-14 18:47:07
AM;MANICORÉ;ANTÔNIA SOCORRO DANTAS DA SILVA;Deputado Federal;1519;MDB;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;ANTÔNIO CARLOS SANTOS SILVA;Deputado Federal;9022;PROS;1;Não Eleito;23959;2;2022-11-14 18:47:07
AM;MANICORÉ;ANTÔNIO DE ALMEIDA PEIXOTO FILHO;Deputado Estadual;90111;PROS;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ANTÔNIO ERIVELTON FERNANDES DA SILVA;Deputado Federal;3655;AGIR;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;ANTÔNIO GERALDO TEIXEIRA ESTEVAM JÚNIOR;Deputado Estadual;35604;PMB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ANTÔNIO PEIXOTO DE OLIVEIRA;Deputado Estadual;13111;PT;1;Suplente;23543;7;2022-11-14 18:47:07
AM;MANICORÉ;ANÁ CAMPOS GUIMARÃES;Deputado Federal;4488;UNIÃO;1;Suplente;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;APPIO DA SILVA TOLENTINO;Deputado Federal;7700;SOLIDARIEDADE;1;Não Eleito;23959;2;2022-11-14 18:47:07
AM;MANICORÉ;ARAILDO MENDES DO NASCIMENTO;Deputado Estadual;15555;MDB;1;Suplente;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;ARAUJO DE SA LIMA;Deputado Estadual;77078;SOLIDARIEDADE;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ARISTIDES QUEIROZ DE OLIVEIRA NETO;Deputado Estadual;15500;MDB;1;Suplente;23543;8;2022-11-14 18:47:07
AM;MANICORÉ;ARTHUR VIRGILIO DO CARMO RIBEIRO NETO;Senador;451;PSDB;1;Não Eleito;22906;1730;2022-11-14 18:47:07
AM;MANICORÉ;ATILA SIDNEY LINS DE ALBUQUERQUE;Deputado Federal;5525;PSD;1;Eleito;23959;2162;2022-11-14 18:47:07
AM;MANICORÉ;AUGUSTO CESAR PAULA DE ANDRADE;Deputado Federal;1011;REPUBLICANOS;1;Suplente;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;AURELINDO CAMARA BRAGA;Deputado Estadual;12123;PDT;1;Não Eleito;23543;5;2022-11-14 18:47:07
AM;MANICORÉ;AURICELIA PINHO DE MENEZES;Deputado Estadual;15173;MDB;1;Suplente;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;AYRTON FERREIRA DO NORTE;Deputado Estadual;44444;UNIÃO;1;Suplente;23543;17;2022-11-14 18:47:07
AM;MANICORÉ;BARBARA KELLY DA SILVA BELOTA;Deputado Estadual;22456;PL;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;BIBIANO SIMÕES GARCIA FILHO;Deputado Estadual;12307;PDT;1;Não Eleito;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;BRENA DIANNÁ MODESTO BARBOSA;Deputado Estadual;44000;UNIÃO;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;BRENNO BRIGLIA PINHEIRO;Deputado Estadual;77077;SOLIDARIEDADE;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;BRENO GUIMARÃES DE SOUZA;Deputado Estadual;33654;PMN;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;BRUNO FARIAS DA LUZ;Deputado Federal;1801;REDE;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;CAILA TAVARES CARIM PARENTE;Deputado Estadual;35300;PMB;1;Suplente;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;CAIO ANDRÉ PINHEIRO DE OLIVEIRA;Deputado Estadual;20555;PSC;1;Suplente;23543;6;2022-11-14 18:47:07
AM;MANICORÉ;CARINA HARUMI DE OLIVEIRA SATO;Deputado Estadual;33100;PMN;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CARLOS CRISTIANO FELIX;Deputado Federal;5100;PATRIOTA;1;Não Eleito;23959;31;2022-11-14 18:47:07
AM;MANICORÉ;CARLOS EDUARDO BESSA DE SA;Deputado Estadual;43433;PV;1;Eleito;23543;257;2022-11-14 18:47:07
AM;MANICORÉ;CARLOS EDUARDO DE SOUZA BRAGA;Governador;15;MDB;1;Segundo turno;22888;3973;2022-11-14 18:47:07
AM;MANICORÉ;CARLOS TADEU CELESTINO DA SILVA;Deputado Estadual;35555;PMB;1;Suplente;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;CAROLINE DA SILVA BRAZ;Governador;12;PDT;1;Não Eleito;22888;156;2022-11-14 18:47:07
AM;MANICORÉ;CASTOR SEGUNDO DE MEDEIROS REGALADO REGIS;Deputado Federal;2020;PSC;1;Não Eleito;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;CELSO ANTONIO DA SILVEIRA;Deputado Estadual;22771;PL;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CELSO CORSINO DA SILVA;Deputado Federal;2777;DC;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;CELSO IVAN CARDOSO DA ROCHA;Deputado Estadual;43333;PV;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CHARLES DO NASCIMENTO ARAÚJO;Deputado Estadual;45190;PSDB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CHRISTIANI MARIA MENDES BARROS;Deputado Federal;1223;PDT;1;Não Eleito;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;CHRISTOPHER SOUZA DA ROCHA;Deputado Estadual;65656;PC do B;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CICERO JOSE DE LIMA ALENCAR;Deputado Federal;2727;DC;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;CID MARCOS BASTOS REIS MAIA;Deputado Estadual;15789;MDB;1;Suplente;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;CID MENDES COUTINHO;Deputado Estadual;10101;REPUBLICANOS;1;Suplente;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;CIMARA ALENCAR CAVALCANTE;Deputado Federal;2700;DC;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;CIRLEY MENDONÇA BOTÊLHO;Deputado Federal;2073;PSC;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;CIRO FERREIRA GOMES;Presidente;12;PDT;1;Não Eleito;24220;311;2022-11-14 18:47:07
AM;MANICORÉ;CLAUDIO RODRIGUES LIMA SOUSA;Deputado Estadual;51999;PATRIOTA;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CLEIA FATIMA ASSUNÇÃO REBELO;Deputado Federal;7788;SOLIDARIEDADE;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;CLEONILDA BRITO COELHO DE ASSIS;Deputado Estadual;40091;PSB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CLODOMIRO DA SILVA GADELHA;Deputado Estadual;45333;PSDB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CLOVES QUEIROZ DE MEDEIROS;Deputado Estadual;15632;MDB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CRISTIANE AMARAL SALES TELLES;Deputado Estadual;13131;PT;1;Suplente;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;CRISTIANE SOUZA DOS ANJOS;Deputado Federal;5577;PSD;1;Suplente;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;CRISTIANO DA SILVA DANGELO;Deputado Estadual;15222;MDB;1;Eleito;23543;30;2022-11-14 18:47:07
AM;MANICORÉ;CRISTINA LÚCIA FERREIRA PAIVA;Deputado Federal;7007;AVANTE;1;Não Eleito;23959;61;2022-11-14 18:47:07
AM;MANICORÉ;CRISTÓVAM LUIZ MARTINS CARLOS;Deputado Estadual;45678;PSDB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;CÉSAR AUGUSTO OLIVEIRA DA FONSECA;Deputado Federal;1577;MDB;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;CÍCERO CUSTÓDIO DA SILVA;Deputado Federal;1318;PT;1;Não Eleito;23959;36;2022-11-14 18:47:07
AM;MANICORÉ;CÍCERO PEREIRA DA SILVA;Deputado Estadual;90222;PROS;1;Não Eleito;23543;5;2022-11-14 18:47:07
AM;MANICORÉ;CÍCERO TÚLIO COUTINHO SILVA;Deputado Estadual;51007;PATRIOTA;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DAGMO VARELA DA CUNHA;Deputado Estadual;35888;PMB;1;Suplente;23543;10;2022-11-14 18:47:07
AM;MANICORÉ;DAIANE DA SILVA DE SENA;Deputado Estadual;33300;PMN;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DAILSON RODRIGUES GOLVIN;Deputado Estadual;27789;DC;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DAN CÂMARA;Deputado Estadual;20022;PSC;1;Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DANIEL AMARAL DE VASCONCELOS;Deputado Estadual;20000;PSC;1;Suplente;23543;8;2022-11-14 18:47:07
AM;MANICORÉ;DANIEL CHRISTIAN CORIONE;Deputado Estadual;43043;PV;1;Suplente;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;DANIEL DJUDÁ PEREIRA DE ALMEIDA;Deputado Estadual;70070;AVANTE;1;Eleito;23543;18;2022-11-14 18:47:07
AM;MANICORÉ;DANIEL LIMA SILVA;Deputado Estadual;35035;PMB;1;Suplente;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;DANIEL PRIES;Deputado Estadual;77888;SOLIDARIEDADE;1;Não Eleito;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;DANILO MITRE FILHO;Deputado Estadual;51020;PATRIOTA;1;Suplente;23543;12;2022-11-14 18:47:07
AM;MANICORÉ;DARLAM MELO DOS SANTOS;Deputado Federal;9077;PROS;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;DAVID VALENTE REIS;Deputado Federal;7070;AVANTE;1;Não Eleito;23959;101;2022-11-14 18:47:07
AM;MANICORÉ;DEBORA SALGUEIRO DE MENEZES;Deputado Estadual;22122;PL;1;Eleito;23543;193;2022-11-14 18:47:07
AM;MANICORÉ;DEBORAH RENATA PACHECO DOS SANTOS CHAVES;Deputado Estadual;23456;CIDADANIA;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DEIVESSON PEREIRA;Deputado Estadual;35040;PMB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DELCINEI DE OLIVEIRA ALVES;Deputado Federal;6562;PC do B;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;DELZUITA CAVALCANTE GUEDES;Deputado Estadual;14234;PTB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DENILSON FELICIANO REMEDIOS;Deputado Estadual;50234;PSOL;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DENISON DE CARVALHO VILAR;Deputado Estadual;27192;DC;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DENNYSON RAMOS MOREIRA;Deputado Federal;5122;PATRIOTA;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;DEOLINDA FIRMINO DE ANDRADE;Deputado Estadual;36001;AGIR;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DERMILSON CARVALHO DAS CHAGAS;Deputado Estadual;10456;REPUBLICANOS;1;Suplente;23543;4;2022-11-14 18:47:07
AM;MANICORÉ;DIEGO MACIEL DA MOTA;Deputado Estadual;33033;PMN;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DIEGO ROBERTO AFONSO;Deputado Federal;4411;UNIÃO;1;Suplente;23959;4;2022-11-14 18:47:07
AM;MANICORÉ;DILSON CASTRO PEREIRA;Deputado Estadual;22888;PL;1;Suplente;23543;3;2022-11-14 18:47:07
AM;MANICORÉ;DILSON MACHADO LIMA;Deputado Estadual;35789;PMB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;DÉBORA CRISTINA PEREIRA MAFRA;Deputado Federal;5580;PSD;1;Suplente;23959;7;2022-11-14 18:47:07
AM;MANICORÉ;ECKSTEIN SANTOS RODRIGUES;Deputado Estadual;51799;PATRIOTA;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EDER PERES FRANCO;Deputado Estadual;10555;REPUBLICANOS;1;Suplente;23543;3;2022-11-14 18:47:07
AM;MANICORÉ;EDILSON GURGEL NORONHA;Deputado Estadual;33671;PMN;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EDIVALDO DA SILVA;Deputado Estadual;12345;PDT;1;Não Eleito;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;EDIVAN VIEIRA DE OLIVEIRA;Deputado Estadual;33444;PMN;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EDJANE RODRIGUES DA SILVA;Deputado Federal;1333;PT;1;Não Eleito;23959;3;2022-11-14 18:47:07
AM;MANICORÉ;EDJENANE MORAES GOMES;Deputado Estadual;77655;SOLIDARIEDADE;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EDMILSON AGUIAR DE SOUZA;Deputado Federal;1478;PTB;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;EDNAILSON LEITE ROZENHA;Deputado Estadual;35007;PMB;1;Eleito;23543;258;2022-11-14 18:47:07
AM;MANICORÉ;EDSON BASTOS BESSA;Deputado Estadual;40070;PSB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EDSON CARLOS DE DEUS CASTILHO;Deputado Federal;1012;REPUBLICANOS;1;Não Eleito;23959;17;2022-11-14 18:47:07
AM;MANICORÉ;EDSON DO NASCIMENTO PEREIRA;Deputado Federal;3600;AGIR;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;EDUARDO PEREIRA DE BRITO;Deputado Estadual;90180;PROS;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EFRAIM BARBOSA DE SOUZA;Deputado Estadual;51190;PATRIOTA;1;Suplente;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;ELAINA LARISSE FRUTUOSO CESTARI DE LIMA;Deputado Estadual;44100;UNIÃO;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELEOMEA MARIA BARROSO VIEIRA;Deputado Federal;4545;PSDB;1;Suplente;23959;2;2022-11-14 18:47:07
AM;MANICORÉ;ELI COSTA DE SOUZA;Deputado Federal;1512;MDB;1;Não Eleito;23959;51;2022-11-14 18:47:07
AM;MANICORÉ;ELIANA PEREIRA DAS NEVES;Deputado Estadual;51365;PATRIOTA;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELIANDRO DE ARAÚJO LIMA;Deputado Estadual;15333;MDB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELIANDRO JORGE NOGUEIRA DE ARAUJO;Deputado Estadual;51555;PATRIOTA;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELIENE DA COSTA SILVA;Deputado Estadual;10789;REPUBLICANOS;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELINALDO ESTEVAM DE LIMA;Deputado Estadual;27024;DC;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELIOMARA MICHILES GOMES;Deputado Estadual;33111;PMN;1;Não Eleito;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;ELISANGELA DE OLIVEIRA BRUNNO;Deputado Federal;1881;REDE;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;ELISON NUNES DE SOUZA;Deputado Federal;9023;PROS;1;Não Eleito;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;ELISSANDRO AMORIM BESSA;Senador;777;SOLIDARIEDADE;1;Não Eleito;22906;37;2022-11-14 18:47:07
AM;MANICORÉ;ELIZALDO LIMA DE MORAIS;Deputado Estadual;12012;PDT;1;Não Eleito;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;ELKE KARULINNE SOARES DUTRA;Deputado Estadual;12121;PDT;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELOIZA HELENA MOTA DE ARAUJO DE SOUZA;Deputado Estadual;27166;DC;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELTON NONATO DA SILVA OLIVEIRA;Deputado Estadual;35444;PMB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ELZENIR DE MELO DE FREITAS;Deputado Estadual;77111;SOLIDARIEDADE;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EMIDIO NIRO KOHASHI;Deputado Federal;4500;PSDB;1;Suplente;23959;23;2022-11-14 18:47:07
AM;MANICORÉ;EMÍLIA FERRAZ DE CARVALHO;Deputado Federal;4401;UNIÃO;1;Suplente;23959;7;2022-11-14 18:47:07
AM;MANICORÉ;ENILSON TAVEIRA DA SILVA;Deputado Estadual;14232;PTB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ERICK RIBEIRO VIGA;Deputado Estadual;44402;UNIÃO;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ERIVAM GONÇALVES DOS SANTOS;Deputado Estadual;50111;PSOL;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;ERIVELT SABINO DE ARAÚJO;Deputado Estadual;12789;PDT;1;Não Eleito;23543;5;2022-11-14 18:47:07
AM;MANICORÉ;ERNALDO DE VASCONCELOS;Deputado Estadual;27111;DC;1;Não Eleito;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;ERNANDO FIGUEIRA SANTANA FILHO;Deputado Federal;1236;PDT;1;Não Eleito;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;ERNESTO DE OLIVEIRA LEAL NETO;Deputado Estadual;44456;UNIÃO;1;Suplente;23543;32;2022-11-14 18:47:07
AM;MANICORÉ;ESTER LEMOS DOS SANTOS;Deputado Federal;3399;PMN;1;Não Eleito;23959;0;2022-11-14 18:47:07
AM;MANICORÉ;EUDES DA CRUZ MILLER;Deputado Estadual;14777;PTB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;EULER PASSOS DE MOURA;Deputado Estadual;33678;PMN;1;Não Eleito;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;EVALCILENE COSTA DOS SANTOS;Deputado Federal;5013;PSOL;1;Não Eleito;23959;6;2022-11-14 18:47:07
AM;MANICORÉ;EVANDRO ALMEIDA LIMA JUNIOR;Deputado Estadual;44222;UNIÃO;1;Suplente;23543;4;2022-11-14 18:47:07
AM;MANICORÉ;EVENALDO DE OLIVEIRA BRAGA;Deputado Estadual;12212;PDT;1;Não Eleito;23543;1;2022-11-14 18:47:07
AM;MANICORÉ;EVERTON ASSIS DOS SANTOS;Deputado Estadual;44369;UNIÃO;1;Suplente;23543;11;2022-11-14 18:47:07
AM;MANICORÉ;EZEQUIAS NASCIMENTO DOS SANTOS;Deputado Estadual;20044;PSC;1;Suplente;23543;18;2022-11-14 18:47:07
AM;MANICORÉ;FABIANA ZAPPIA DE AZEVEDO FROTA ARAGÃO;Deputado Federal;5152;PATRIOTA;1;Não Eleito;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;FABIO AMAZONAS MASSULO;Deputado Estadual;10107;REPUBLICANOS;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FABIO DE OLIVEIRA HUSS;Deputado Estadual;22000;PL;1;Suplente;23543;21;2022-11-14 18:47:07
AM;MANICORÉ;FABRÍCIA DE MELO SILVA;Deputado Estadual;40047;PSB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FAUSTO VIEIRA DOS SANTOS JÚNIOR;Deputado Federal;4477;UNIÃO;1;Eleito;23959;1538;2022-11-14 18:47:07
AM;MANICORÉ;FELIPE LOPES TEIXEIRA;Deputado Estadual;77039;SOLIDARIEDADE;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FELIX DE MELO FERREIRA;Deputado Estadual;22444;PL;1;Suplente;23543;13;2022-11-14 18:47:07
AM;MANICORÉ;FLORISMAR FERREIRA DA SILVA;Deputado Estadual;13550;PT;1;Suplente;23543;2;2022-11-14 18:47:07
AM;MANICORÉ;FLÁVIA KETLEN MATOS DA SILVA;Deputado Estadual;70766;AVANTE;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCIDALVA DE MORAIS MACHADO;Deputado Federal;1522;MDB;1;Não Eleito;23959;1;2022-11-14 18:47:07
AM;MANICORÉ;FRANCIMEIRE RODRIGUES MAIA DE SOUSA;Deputado Estadual;33600;PMN;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCIRLETE QUEIROZ DE OLIVEIRA;Deputado Estadual;50245;PSOL;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO ADONIS DE MOURA FERREIRA;Deputado Estadual;36222;AGIR;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO ARCANJO OLIVEIRA DA SILVA;Deputado Estadual;14227;PTB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO BENTO MACEDO DA MOTA;Deputado Estadual;45091;PSDB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO CARPEGIANE VERAS DE ANDRADE;Deputado Estadual;10190;REPUBLICANOS;1;Suplente;23543;76;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO COÊLHO DA SILVA;Deputado Estadual;35456;PMB;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO DAS CHAGAS COLARES VIGA;Deputado Estadual;22999;PL;1;Suplente;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO DE SOUZA;Deputado Estadual;15987;MDB;1;Suplente;23543;4;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO DO NASCIMENTO GOMES;Deputado Estadual;20777;PSC;1;Eleito;23543;99;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO EDNALDO PRACIANO;Deputado Estadual;13610;PT;1;Suplente;23543;19;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO PEREIRA DA SILVA;Deputado Estadual;35678;PMB;1;Suplente;23543;11;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO SERGIO DINIZ DE ALMEIDA;Deputado Estadual;14888;PTB;1;Não Eleito;23543;0;2022-11-14 18:47:07
AM;MANICORÉ;FRANCISCO VIRGILIO MELO DA SILVA;Deputado Federal;4567;PSDB;1;Suplente;23959;2;2022-11-14 18:47:07
AM;MANICORÉ;FRANCK RENNAN GAMA DE SOUZA;Deputado Estadual;10369;REPUBLICANOS;1;Não Eleito;23543;0;2022-11-14 18:47:07
