sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AC;PLÁCIDO DE CASTRO;ORLEILSON GONÇALVES CAMELI;Deputado Federal;1277;PDT;1;Não Eleito;9322;254;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;OSDENIR SANTOS DE ARAUJO;Deputado Estadual;90888;PROS;1;Não Eleito;9391;9;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;OSVALDO GOMES DE OLIVEIRA;Deputado Estadual;27123;DC;1;Não Eleito;9391;2;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;OSÉIAS DE SOUZA SILVA;Deputado Estadual;22456;PL;1;Suplente;9391;10;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;OTACILIA PEREIRA DA SILVA;Deputado Estadual;22023;PL;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;OTON RODRIGUES SALES;Deputado Estadual;44999;UNIÃO;1;Suplente;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PABLO THYAGO BREGENSE DE SOUZA;Deputado Estadual;55777;PSD;1;Eleito;9391;884;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PAULO HENRIQUE OLIVEIRA DA SILVA;Deputado Estadual;45777;PSDB;1;Suplente;9391;4;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PAULO JEAN DA SILVA XIMENES;Deputado Estadual;55422;PSD;1;Suplente;9391;91;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PAULO MACIEL DE SOUZA;Deputado Estadual;77526;SOLIDARIEDADE;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PAULO MOREIRA DE ARAÚJO;Deputado Estadual;77889;SOLIDARIEDADE;1;Não Eleito;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PEDRO LUÍS LONGO;Deputado Estadual;12333;PDT;1;Eleito;9391;116;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PEDRO RAIMUNDO DE OLIVEIRA;Deputado Estadual;10022;REPUBLICANOS;1;Suplente;9391;16;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;PEDRO VALERIO DE ARAUJO;Deputado Federal;4417;UNIÃO;1;Suplente;9322;14;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;QUELE CRISTINA OLIVEIRA DA SILVA;Deputado Federal;4088;PSB;1;Não Eleito;9322;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAILSON ESTACIO DE ARAUJO;Deputado Estadual;44190;UNIÃO;1;Suplente;9391;14;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDA DE QUEIROZ FEITOSA;Deputado Estadual;40555;PSB;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDA HOLANDA DA SILVA;Deputado Estadual;36400;AGIR;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDA NONATO DA COSTA ASSIS;Deputado Estadual;27222;DC;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDO ARAUJO DE OLIVEIRA;Deputado Estadual;50055;PSOL;1;Não Eleito;9391;2;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDO CORREIA DA COSTA;Deputado Estadual;90000;PROS;1;Não Eleito;9391;17;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDO DECIO BARBOSA DA SILVA;Deputado Estadual;44789;UNIÃO;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDO JINKINGS DE MELO;Deputado Federal;3636;AGIR;1;Não Eleito;9322;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDO NONATO CORREIA DA SILVA;Deputado Estadual;36007;AGIR;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDO NONATO DA SILVA SANTOS;Deputado Estadual;90321;PROS;1;Não Eleito;9391;97;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAIMUNDO SALES DA SILVA;Deputado Estadual;11155;PP;1;Suplente;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RALPH LUIS DO NASCIMENTO FERNANDES;Deputado Federal;1222;PDT;1;Não Eleito;9322;3;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAMÃO VIEIRA DE OLIVEIRA;Deputado Federal;9090;PROS;1;Não Eleito;9322;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAPHAEL LUIZ BASTOS JUNIOR;Deputado Federal;1567;MDB;1;Não Eleito;9322;22;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RAYNER DE ARAUJO NERI;Deputado Federal;1225;PDT;1;Não Eleito;9322;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RENILDO SOUZA DE JESUS;Deputado Federal;5122;PATRIOTA;1;Não Eleito;9322;10;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RICHARD MOURA ROCHA;Deputado Estadual;11222;PP;1;Suplente;9391;15;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RIDERSON CARLOS RIBEIRO ROCHA;Deputado Estadual;40800;PSB;1;Suplente;9391;5;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RIZOMAR DOS SANTOS DE ARAÚJO;Deputado Federal;4004;PSB;1;Não Eleito;9322;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROBERTH JOSE DE SOUSA ALENCAR;Deputado Estadual;51190;PATRIOTA;1;Não Eleito;9391;9;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROBERTO DUARTE JUNIOR;Deputado Federal;1010;REPUBLICANOS;1;Eleito;9322;108;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RODRIGO DAMASCENO CATAO;Deputado Federal;1919;PODE;1;Não Eleito;9322;7;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROGERIO BARROS DE LIMA;Deputado Federal;9033;PROS;1;Não Eleito;9322;2;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROGGER DA SILVA;Deputado Estadual;12247;PDT;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROGÉRIO DA SILVA E SILVA;Deputado Federal;5020;PSOL;1;Não Eleito;9322;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROMANO FERNANDES GOUVEA;Deputado Estadual;55333;PSD;1;Suplente;9391;18;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROMEU RAMALHO MARQUES;Deputado Estadual;36198;AGIR;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RONAURO NASCIMENTO DE ARAUJO;Deputado Estadual;55100;PSD;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROSALINA DE OLIVEIRA SOUZA;Deputado Estadual;13122;PT;1;Suplente;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROSANA SOUSA DO NASCIMENTO;Deputado Federal;5523;PSD;1;Não Eleito;9322;88;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROSEANE MANASFI DA SILVA;Deputado Estadual;22678;PL;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROSILDA MIRANDA DA SILVA;Deputado Estadual;90987;PROS;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROSIMEIRY ARAUJO DA SILVA;Deputado Estadual;44012;UNIÃO;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROZANA SOUSA DO NASCIMENTO;Deputado Federal;3355;PMN;1;Não Eleito;9322;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ROZIMEIRE RIBEIRO ANDRADE;Deputado Federal;4455;UNIÃO;1;Eleito;9322;171;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RUBBY DA SILVA RODRIGUES;Deputado Federal;4055;PSB;1;Não Eleito;9322;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RUBENSLEI RODRIGUES DE LIMA;Deputado Estadual;55012;PSD;1;Suplente;9391;10;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RUDILEI SOARES DE SOUZA;Deputado Estadual;45123;PSDB;1;Suplente;9391;11;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;RUTENILSON CRISPIM DA SILVA;Deputado Estadual;19789;PODE;1;Suplente;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SAID DOS SANTOS NASCIMENTO;Deputado Estadual;90300;PROS;1;Não Eleito;9391;10;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SALIM MANASFI DA SILVA;Deputado Estadual;13500;PT;1;Suplente;9391;7;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SAMIR FIGUEIREDO BESTENE;Deputado Federal;1106;PP;1;Suplente;9322;223;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SANDERSON SILVA DE MOURA;Senador;500;PSOL;1;Não Eleito;8800;60;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SANDRAK PEREIRA DA SILVA;Deputado Estadual;11111;PP;1;Suplente;9391;15;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SAVANA SANTIAGO CARNEIRO;Deputado Estadual;19192;PODE;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SAYNEA SOUZA DE AMORIM;Deputado Estadual;15005;MDB;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SEBASTIÃO RENATO SILVA LOPES;Deputado Estadual;50223;PSOL;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SIDILENE SILVA LIMA;Deputado Estadual;13133;PT;1;Suplente;9391;9;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SIMONE NASSAR TEBET;Presidente;15;MDB;1;Não Eleito;9390;489;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SIRLENE OLIVEIRA DA CUNHA;Deputado Federal;5555;PSD;1;Não Eleito;9322;169;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SOFIA PADUA MANZANO;Presidente;21;PCB;1;Não Eleito;9390;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SORAIA RAMALHO DO NASCIMENTO;Deputado Federal;3628;AGIR;1;Não Eleito;9322;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SORAYA VIEIRA THRONICKE;Presidente;44;UNIÃO;1;Não Eleito;9390;43;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SUELEN SIRLEY SILVA MOTA;Deputado Estadual;40900;PSB;1;Suplente;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SUELLEN CARLOS DA SILVA MORAIS;Deputado Federal;5533;PSD;1;Não Eleito;9322;16;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SUZANA LOBEU ANDRADE;Deputado Estadual;10444;REPUBLICANOS;1;Suplente;9391;2;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SÉRGIO DE OLIVEIRA CUNHA;Governador;55;PSD;1;Não Eleito;9033;831;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;SÉRGIO SEBASTIÃO DE BARROS;Deputado Federal;4545;PSDB;1;Não Eleito;9322;54;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;TEREZINHA DOS SANTOS MOREIRA;Deputado Estadual;22000;PL;1;Suplente;9391;13;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;TEREZINHA MENDES SILVA ARAUJO;Deputado Estadual;22007;PL;1;Suplente;9391;3;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;THOR OLIVEIRA DANTAS;Deputado Federal;4040;PSB;1;Não Eleito;9322;34;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;TIAGO MARTINS RODRIGUES;Deputado Estadual;45888;PSDB;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;UENA PAULA CRUZ ARAUJO;Deputado Estadual;51777;PATRIOTA;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ULYSSES FREITAS PEREIRA DE ARAUJO;Deputado Federal;4422;UNIÃO;1;Eleito;9322;485;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;UZIR SANTOS DE LIMA;Deputado Federal;3600;AGIR;1;Não Eleito;9322;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VAGNER DA SILVA OLIVEIRA GOMES;Deputado Estadual;36555;AGIR;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VALDINÉA FERREIRA DA SILVA;Deputado Estadual;40700;PSB;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VALTEMIR EVANGELISTA DE SOUZA;Deputado Estadual;51222;PATRIOTA;1;Não Eleito;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VANDA DENIR MILANI NOGUEIRA;Senador;900;PROS;1;Não Eleito;8800;2807;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VANDERLI FERREIRA DA SILVA;Deputado Estadual;15192;MDB;1;Suplente;9391;6;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VANESSA NASCIMENTO FACUNDES MAIA;Deputado Estadual;12121;PDT;1;Suplente;9391;10;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VANIO PEREIRA MIRANDA;Deputado Estadual;44333;UNIÃO;1;Suplente;9391;61;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VERA LUCIA PEREIRA DA SILVA SALGADO;Presidente;16;PSTU;1;Não Eleito;9390;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VILANDRO DE CASTRO SOARES;Deputado Estadual;11123;PP;1;Suplente;9391;1;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;VILSEU FERREIRA DA SILVA;Deputado Estadual;90456;PROS;1;Não Eleito;9391;22;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WAGNER FELIPE GIMENES DA SILVA;Deputado Estadual;10777;REPUBLICANOS;1;Suplente;9391;70;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WALDENIRA PEREIRA DOS SANTOS;Deputado Estadual;65654;PC do B;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WALDERLAN FERREIRA DE LIMA;Deputado Estadual;12190;PDT;1;Suplente;9391;18;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WALDI SILVA JARDIM DE ARAÚJO;Deputado Estadual;11211;PP;1;Suplente;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WALDIR DA SILVA FRANÇA;Deputado Estadual;50500;PSOL;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WANIA MARIA PINHEIRO DA SILVA;Deputado Estadual;22222;PL;1;Suplente;9391;20;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WELBER DE LIMA E SILVA;Deputado Estadual;55512;PSD;1;Suplente;9391;7;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WHENDY SNANKY PRAXEDES PONCIANO DA SILVA LIMA;Deputado Estadual;44555;UNIÃO;1;Eleito;9391;140;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WHERLES FERNANDES DA ROCHA;Deputado Federal;1500;MDB;1;Não Eleito;9322;139;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WILLIAN DOS SANTOS FRANCA;Deputado Federal;5012;PSOL;1;Não Eleito;9322;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WILLINGTON DE MORAIS FERREIRA;Deputado Federal;9099;PROS;1;Não Eleito;9322;4;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;WIRTO HUGO DA SILVA LIMA;Deputado Estadual;15120;MDB;1;Suplente;9391;4;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;YAEL DA SILVA SARAIVA LIMA;Deputado Estadual;55222;PSD;1;Suplente;9391;12;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;YARGO RODRIGUES DE OLIVEIRA;Deputado Estadual;22123;PL;1;Suplente;9391;71;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;YASMIN TAÍNA GRANGEIRO DE MACÊDO;Deputado Estadual;50099;PSOL;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PLÁCIDO DE CASTRO;ZILIANE MONTEIRO DA SILVA LIMA;Deputado Estadual;51006;PATRIOTA;1;Não Eleito;9391;0;2022-11-14 18:47:07
AC;PORTO ACRE;ADALBERTO SOUZA DE ALMEIDA;Deputado Estadual;36946;AGIR;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ADALICIO ALVES FIGUEIREDO JUNIOR;Deputado Estadual;40456;PSB;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ADEKSON DE PINHO LIMA;Deputado Estadual;19222;PODE;1;Suplente;10165;2;2022-11-14 18:47:07
AC;PORTO ACRE;ADENILSON DUTRA DE SOUZA;Deputado Estadual;23789;CIDADANIA;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ADERLANDIO MEDEIROS DA SILVA;Deputado Estadual;50222;PSOL;1;Não Eleito;10165;6;2022-11-14 18:47:07
AC;PORTO ACRE;ADERLÂNDIO NASCIMENTO DE FRANÇA;Deputado Estadual;12300;PDT;1;Suplente;10165;2;2022-11-14 18:47:07
AC;PORTO ACRE;ADONAY DE OLIVEIRA BRITO;Deputado Estadual;13613;PT;1;Suplente;10165;4;2022-11-14 18:47:07
AC;PORTO ACRE;ADRIANA ANDRADE DOS SANTOS;Deputado Estadual;36461;AGIR;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ADRIANA DA SILVA MELO;Deputado Federal;1223;PDT;1;Não Eleito;10052;10;2022-11-14 18:47:07
AC;PORTO ACRE;ADRIANA TAVARES DA CRUZ MAIA;Deputado Estadual;15444;MDB;1;Suplente;10165;2;2022-11-14 18:47:07
AC;PORTO ACRE;AFONSON FERREIRA ALVES;Deputado Estadual;77252;SOLIDARIEDADE;1;Não Eleito;10165;6;2022-11-14 18:47:07
AC;PORTO ACRE;AGLEISON ALEXANDRINO CORREIA;Deputado Estadual;55999;PSD;1;Suplente;10165;4;2022-11-14 18:47:07
AC;PORTO ACRE;ALAN RICK MIRANDA;Senador;444;UNIÃO;1;Eleito;9489;3559;2022-11-14 18:47:07
AC;PORTO ACRE;ALDA RADINE CASTRO DE ANDRADE NERY;Deputado Federal;1507;MDB;1;Não Eleito;10052;4;2022-11-14 18:47:07
AC;PORTO ACRE;ALDENORA FERREIRA DE SALES DA SILVA;Deputado Estadual;44888;UNIÃO;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ALEXANDRE BENVINDO FERNANDES;Deputado Estadual;10822;REPUBLICANOS;1;Suplente;10165;1;2022-11-14 18:47:07
AC;PORTO ACRE;ALEXANDRINA DA SILVA VASQUES;Deputado Estadual;51001;PATRIOTA;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ALMINERES ALVES DA SILVA;Deputado Estadual;12159;PDT;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;AMANDA SOUZA DA COSTA;Deputado Estadual;50444;PSOL;1;Não Eleito;10165;1;2022-11-14 18:47:07
AC;PORTO ACRE;AMARALDO PASCOAL UCHOA PINHEIRO;Deputado Federal;1512;MDB;1;Não Eleito;10052;3;2022-11-14 18:47:07
AC;PORTO ACRE;AMBROZIO DE MOURA SOUSA;Deputado Estadual;36200;AGIR;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANA CAROLINA PAIVA DE BRITO;Deputado Estadual;44700;UNIÃO;1;Suplente;10165;1;2022-11-14 18:47:07
AC;PORTO ACRE;ANA LEILA GALVÃO MAIA MOREIRA;Deputado Estadual;15678;MDB;1;Suplente;10165;3;2022-11-14 18:47:07
AC;PORTO ACRE;ANA PAULA DOS SANTOS SILVA;Deputado Federal;9009;PROS;1;Não Eleito;10052;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANA PAULA HONORATO CARDOSO;Deputado Estadual;77010;SOLIDARIEDADE;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANDERSON LIMA DE ANDRADE BRITO;Deputado Federal;7727;SOLIDARIEDADE;1;Não Eleito;10052;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANDRÉ GUSTAVO MARQUES MIGUEÍS;Deputado Estadual;15777;MDB;1;Suplente;10165;4;2022-11-14 18:47:07
AC;PORTO ACRE;ANDRÉ ROBERTO ROGÉRIO VALE DOS SANTOS;Deputado Estadual;19444;PODE;1;Eleito;10165;234;2022-11-14 18:47:07
AC;PORTO ACRE;ANGELINO SANTANA DOS SANTOS;Deputado Estadual;43700;PV;1;Suplente;10165;2;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIA REGIANE DA SILVA MACIEL;Deputado Estadual;77070;SOLIDARIEDADE;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIA ROJAS SALES;Deputado Estadual;15122;MDB;1;Eleito;10165;3;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO DALIO DE ALMEIDA;Deputado Estadual;33242;PMN;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO DANTAS DA SILVA;Deputado Federal;3344;PMN;1;Não Eleito;10052;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO GLEIDSON CASTELO BRANCO DE OLIVEIRA;Deputado Estadual;15700;MDB;1;Suplente;10165;8;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO JOSÉ DA SILVA SANTANA;Deputado Federal;5188;PATRIOTA;1;Não Eleito;10052;7;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO LEILDO OLIVEIRA DA SILVA;Deputado Estadual;77456;SOLIDARIEDADE;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO LIMA DA FONSECA;Deputado Estadual;45005;PSDB;1;Suplente;10165;7;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO LIRA DE MORAIS;Deputado Estadual;40234;PSB;1;Suplente;10165;40;2022-11-14 18:47:07
AC;PORTO ACRE;ANTONIO PEDRO MENDONÇA;Deputado Estadual;44123;UNIÃO;1;Suplente;10165;340;2022-11-14 18:47:07
AC;PORTO ACRE;ANTÔNIA DE SOUZA NASCIMENTO;Deputado Estadual;12888;PDT;1;Suplente;10165;2;2022-11-14 18:47:07
AC;PORTO ACRE;ANTÔNIA LUCILEIA CRUZ RAMOS CAMARA;Deputado Federal;1000;REPUBLICANOS;1;Eleito;10052;662;2022-11-14 18:47:07
AC;PORTO ACRE;ANTÔNIO AURISERGIO SERGIO DE MENEZES OLIVEIRA;Deputado Estadual;12222;PDT;1;Suplente;10165;18;2022-11-14 18:47:07
AC;PORTO ACRE;ANTÔNIO CARLOS RODRIGUES DE SOUSA;Deputado Estadual;12012;PDT;1;Suplente;10165;6;2022-11-14 18:47:07
AC;PORTO ACRE;ANTÔNIO LEONARDO DE ARAUJO SOUZA;Deputado Estadual;19555;PODE;1;Suplente;10165;1;2022-11-14 18:47:07
AC;PORTO ACRE;ARLENILSON BARBOSA CUNHA;Deputado Estadual;22333;PL;1;Eleito;10165;98;2022-11-14 18:47:07
AC;PORTO ACRE;ARLETE FERREIRA DO AMARAL;Deputado Estadual;11888;PP;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;ARTUR LIBORINIO DOS SANTOS LIMA NETO;Deputado Federal;1900;PODE;1;Não Eleito;10052;33;2022-11-14 18:47:07
AC;PORTO ACRE;AUGUSTO HENRIQUE FERREIRA DE SOUZA;Deputado Estadual;40999;PSB;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;BENEDITO GUIMARÃES DE LIMA;Deputado Estadual;36666;AGIR;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;BENEILSON DA SILVA DAMASCENO;Deputado Estadual;77200;SOLIDARIEDADE;1;Não Eleito;10165;8;2022-11-14 18:47:07
AC;PORTO ACRE;BRIGIDO DE OLIVEIRA BRIGIDO;Deputado Estadual;90444;PROS;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;BRUNA SILVA LIMA;Deputado Estadual;90899;PROS;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;BRUNO FERNANDO DOS SANTOS;Deputado Estadual;19777;PODE;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;BRUNO MORAES CARDOSO;Deputado Federal;1999;PODE;1;Não Eleito;10052;71;2022-11-14 18:47:07
AC;PORTO ACRE;CADMIEL JOSE ARAUJO BOMFIM;Deputado Estadual;45190;PSDB;1;Suplente;10165;46;2022-11-14 18:47:07
AC;PORTO ACRE;CARLA IVANE DE BRITTO;Deputado Estadual;12777;PDT;1;Suplente;10165;5;2022-11-14 18:47:07
AC;PORTO ACRE;CARLITA DE SOUZA PINTO;Deputado Estadual;40003;PSB;1;Suplente;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;CARLOS ALBERTO SILVA DO NASCIMENTO;Deputado Federal;2000;PSC;1;Não Eleito;10052;10;2022-11-14 18:47:07
AC;PORTO ACRE;CARLOS BATISTA DA COSTA;Deputado Estadual;90123;PROS;1;Não Eleito;10165;26;2022-11-14 18:47:07
AC;PORTO ACRE;CARLOS GOMES DE SOUSA;Deputado Estadual;13555;PT;1;Suplente;10165;2;2022-11-14 18:47:07
AC;PORTO ACRE;CARLOS LEANDRO DA COSTA SOUSA;Deputado Federal;2345;CIDADANIA;1;Não Eleito;10052;0;2022-11-14 18:47:07
AC;PORTO ACRE;CESÁRIO CAMPELO BRAGA;Deputado Estadual;13013;PT;1;Suplente;10165;58;2022-11-14 18:47:07
AC;PORTO ACRE;CICERO FURTADO DA ROCHA;Deputado Estadual;45007;PSDB;1;Suplente;10165;1;2022-11-14 18:47:07
AC;PORTO ACRE;CIRO FERREIRA GOMES;Presidente;12;PDT;1;Não Eleito;10259;168;2022-11-14 18:47:07
AC;PORTO ACRE;CLARA REGINA DUTRA DA SILVA;Deputado Federal;5123;PATRIOTA;1;Não Eleito;10052;0;2022-11-14 18:47:07
AC;PORTO ACRE;CLAUDENOR MAGALHAES SANTANA DE SOUZA;Deputado Estadual;51007;PATRIOTA;1;Não Eleito;10165;0;2022-11-14 18:47:07
AC;PORTO ACRE;CLAUDIO EZEQUIEL PASSAMANI;Deputado Federal;4343;PV;1;Não Eleito;10052;95;2022-11-14 18:47:07
AC;PORTO ACRE;CLEIÇA DE SOUZA FRANÇA BARBOSA;Deputado Estadual;55111;PSD;1;Suplente;10165;17;2022-11-14 18:47:07
