sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AP;ITAUBAL;BENERAN ULISSES DOS SANTOS;Deputado Federal;5115;PATRIOTA;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;BERENICE LAZAMÉ DOS SANTOS;Deputado Federal;5569;PSD;1;Não Eleito;5876;7;2022-11-14 18:47:07
AP;ITAUBAL;BESALIEL DE OLIVEIRA RODRIGUES;Deputado Estadual;20700;PSC;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;BILL CLINTON COSTA DA SILVA;Deputado Estadual;19119;PODE;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;BRENDO DA COSTA MONTEIRO;Deputado Estadual;15400;MDB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CALEBIO VIEIRA FERREIRA;Deputado Estadual;14900;PTB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CARLA CRISTIANE SILVA DOS SANTOS;Deputado Estadual;36777;AGIR;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CARLOS ADRIANO DIAS DA COSTA;Deputado Estadual;22122;PL;1;Suplente;5901;8;2022-11-14 18:47:07
AP;ITAUBAL;CARLOS ALBERTO LOBATO LIMA;Deputado Estadual;90000;PROS;1;Suplente;5901;110;2022-11-14 18:47:07
AP;ITAUBAL;CARLOS ANTONIO OLIVEIRA SANTOS;Deputado Estadual;10147;REPUBLICANOS;1;Eleito;5901;24;2022-11-14 18:47:07
AP;ITAUBAL;CARLOS CAMILO GOES CAPIBERIBE;Deputado Federal;4040;PSB;1;Não Eleito;5876;74;2022-11-14 18:47:07
AP;ITAUBAL;CARLOS MURILO PINHEIRO;Deputado Estadual;11700;PP;1;Suplente;5901;11;2022-11-14 18:47:07
AP;ITAUBAL;CARLOS RODRIGO RAMOS EVANGELISTA CARDOSO;Deputado Estadual;14222;PTB;1;Suplente;5901;7;2022-11-14 18:47:07
AP;ITAUBAL;CAROLINE DA SILVA PEREIRA;Deputado Estadual;70400;AVANTE;1;Não Eleito;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;CASTRO CESAR DE OLIVEIRA;Deputado Estadual;28825;PRTB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CELSO RICARDO PEREIRA DE FIGUEIREDO;Deputado Estadual;43000;PV;1;Suplente;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;CHANNANDRA GOMES PIRES;Deputado Estadual;40789;PSB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CHARLES CORREA;Deputado Federal;2299;PL;1;Suplente;5876;1;2022-11-14 18:47:07
AP;ITAUBAL;CHARLY JHONE SANTOS DE SOUSA;Deputado Federal;2277;PL;1;Suplente;5876;15;2022-11-14 18:47:07
AP;ITAUBAL;CIRO FERREIRA GOMES;Presidente;12;PDT;1;Não Eleito;5873;158;2022-11-14 18:47:07
AP;ITAUBAL;CLARA CRISTINA NUNES DA SILVA;Deputado Estadual;55777;PSD;1;Suplente;5901;12;2022-11-14 18:47:07
AP;ITAUBAL;CLAUDIANE ALVES;Deputado Estadual;28199;PRTB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CLAUDIO DE ANDRADE GOIS;Deputado Estadual;90246;PROS;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CLAUDIO REIS DA SILVA;Deputado Estadual;22090;PL;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;CLAUDIOMAR ROSA DA SILVA;Deputado Estadual;70123;AVANTE;1;Não Eleito;5901;8;2022-11-14 18:47:07
AP;ITAUBAL;CLAUDIONOR DE JESUS MACIEL;Deputado Federal;7090;AVANTE;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;CLEISER RUAN SOUZA DOS SANTOS;Deputado Federal;1923;PODE;1;Não Eleito;5876;5;2022-11-14 18:47:07
AP;ITAUBAL;CLÉCIO LUÍS VILHENA VIEIRA;Governador;77;SOLIDARIEDADE;1;Eleito;5631;3500;2022-11-14 18:47:07
AP;ITAUBAL;CRISTIANO BEVILACQUA FURLAN;Deputado Federal;1800;REDE;1;Não Eleito;5876;45;2022-11-14 18:47:07
AP;ITAUBAL;DAIBY DA SILVA BEZERRA MELO;Deputado Estadual;14014;PTB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;DANIEL THEODORO PETRAGLIA;Deputado Estadual;18123;REDE;1;Suplente;5901;61;2022-11-14 18:47:07
AP;ITAUBAL;DAQUEU COSTA RIBEIRO;Deputado Estadual;19444;PODE;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;DAVI VIEIRA REBELO BESSA;Deputado Estadual;18777;REDE;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;DAVID SAMUEL ALCOLUMBRE TOBELEM;Senador;444;UNIÃO;1;Eleito;5651;3846;2022-11-14 18:47:07
AP;ITAUBAL;DAYSE MARQUES;Deputado Estadual;77789;SOLIDARIEDADE;1;Eleito;5901;37;2022-11-14 18:47:07
AP;ITAUBAL;DHEURY MEDEIROS CARVALHO;Deputado Estadual;19789;PODE;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;DIEGO DE OLIVEIRA PIEDADE;Deputado Estadual;90111;PROS;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;DIELSON COSTA MUNIZ;Deputado Estadual;14010;PTB;1;Não Eleito;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;DIOGO WENCESLAU VILHENA SENIOR;Deputado Estadual;15123;MDB;1;Eleito;5901;88;2022-11-14 18:47:07
AP;ITAUBAL;DIRLEY FURTADO DA SILVA;Deputado Federal;1255;PDT;1;Suplente;5876;9;2022-11-14 18:47:07
AP;ITAUBAL;DOMINGAS ROSALINA MACIEL FERNANDES SOUZA;Deputado Estadual;20411;PSC;1;Não Eleito;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;DORA FLORA DE CARVALHO RIBEIRO;Deputado Estadual;19300;PODE;1;Suplente;5901;13;2022-11-14 18:47:07
AP;ITAUBAL;DORINALDO BARBOSA MALAFAIA;Deputado Federal;1222;PDT;1;Eleito;5876;208;2022-11-14 18:47:07
AP;ITAUBAL;DÉBORA MARILIA DE ANDRADE BORGES;Deputado Estadual;15789;MDB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;EDEM FERREIRA DOS SANTOS;Deputado Estadual;15321;MDB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;EDEN PAULO SOUZA DE ALMEIDA;Deputado Estadual;18111;REDE;1;Suplente;5901;4;2022-11-14 18:47:07
AP;ITAUBAL;EDERJAN CARDOSO DA SILVA;Deputado Estadual;55108;PSD;1;Suplente;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;EDILENA DE MOURA MENDONÇA;Deputado Estadual;55255;PSD;1;Suplente;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;EDILSON VIEIRA ROCHA;Deputado Estadual;77380;SOLIDARIEDADE;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;EDINALDO CARDIAS DOS SANTOS;Deputado Estadual;19888;PODE;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;EDINOELSON PEREIRA DA TRINDADE;Deputado Estadual;90369;PROS;1;Suplente;5901;34;2022-11-14 18:47:07
AP;ITAUBAL;EDMILSON DE OLIVEIRA SILVA;Deputado Federal;2829;PRTB;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;EDMILSON PAULO ALMEIDA MARTINS;Deputado Estadual;20190;PSC;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;EDNA AUZIER;Deputado Estadual;55123;PSD;1;Eleito;5901;220;2022-11-14 18:47:07
AP;ITAUBAL;EDUARDO HENRIQUE ANDRADE DE SIQUEIRA;Deputado Federal;1422;PTB;1;Não Eleito;5876;44;2022-11-14 18:47:07
AP;ITAUBAL;EDUARDO JACINTHO FLEURY;Deputado Federal;1123;PP;1;Não Eleito;5876;12;2022-11-14 18:47:07
AP;ITAUBAL;EDUARDO MONTEIRO DE JESUS;Deputado Federal;5518;PSD;1;Não Eleito;5876;4;2022-11-14 18:47:07
AP;ITAUBAL;ELIANE DIAS DO ROSÁRIO;Deputado Estadual;15152;MDB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ELIAS REAL DA SILVA;Deputado Federal;6545;PC do B;1;Não Eleito;5876;100;2022-11-14 18:47:07
AP;ITAUBAL;ELINDOMAR SILVA DA SILVA;Deputado Estadual;10010;REPUBLICANOS;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ELISANDRA MACHADO VITORINO;Deputado Estadual;12120;PDT;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;ELIUDE BRITO SARMENTO;Deputado Estadual;28789;PRTB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ELIZAMAR DO NASCIMENTO SANTOS FERREIRA;Deputado Estadual;20333;PSC;1;Não Eleito;5901;9;2022-11-14 18:47:07
AP;ITAUBAL;ELKE LÚCIA BAIA DO NASCIMENTO;Deputado Estadual;10221;REPUBLICANOS;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ELVIS PATRICK DE SOUZA MACEDO;Deputado Estadual;70001;AVANTE;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ELZA LOPES DOS SANTOS;Deputado Estadual;77882;SOLIDARIEDADE;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;EMANOEL THACIANO OLIVEIRA ROCHA;Deputado Estadual;45666;PSDB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;EMERSON CLEMENTE SOARES LAVAREDA;Deputado Estadual;12121;PDT;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ENILDO AZEVEDO PINHEIRO;Deputado Estadual;22022;PL;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ENOQUE FERREIRA PALMERIM;Deputado Estadual;70999;AVANTE;1;Não Eleito;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;ERICLAUDIO ALENCAR ROCHA;Deputado Estadual;12345;PDT;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;ERLIS DOS SANTOS KARIPUNAS;Deputado Estadual;20100;PSC;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ERRINELSON VIEIRA PIMENTEL;Deputado Estadual;22193;PL;1;Eleito;5901;31;2022-11-14 18:47:07
AP;ITAUBAL;ESTER FARIAS DA SILVA;Deputado Federal;2030;PSC;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;EUDASIO ALMEIDA DA SILVA;Deputado Estadual;40013;PSB;1;Não Eleito;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;EVANDRO COSTA MILHOMEN;Deputado Federal;1266;PDT;1;Suplente;5876;86;2022-11-14 18:47:07
AP;ITAUBAL;EVERALDO MORAES FERREIRA;Deputado Estadual;19292;PODE;1;Suplente;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;EZIEL DE LIMA GOMES;Deputado Federal;5180;PATRIOTA;1;Não Eleito;5876;2;2022-11-14 18:47:07
AP;ITAUBAL;FABIANO MENDONCA PANTOJA;Deputado Estadual;65000;PC do B;1;Suplente;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;FABIANO MENEZES LOBATO;Deputado Estadual;44024;UNIÃO;1;Suplente;5901;6;2022-11-14 18:47:07
AP;ITAUBAL;FABIO WILSON MOREIRA JUCA;Deputado Estadual;40130;PSB;1;Não Eleito;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;FABRICIO BEVILACQUA FURLAN;Deputado Estadual;18000;REDE;1;Eleito;5901;70;2022-11-14 18:47:07
AP;ITAUBAL;FATIMA LÚCIA PELAES;Deputado Federal;1010;REPUBLICANOS;1;Não Eleito;5876;104;2022-11-14 18:47:07
AP;ITAUBAL;FLAVIA CRISTINA DE BARROS MAIA;Deputado Estadual;14777;PTB;1;Suplente;5901;7;2022-11-14 18:47:07
AP;ITAUBAL;FLAVIA NASCIMENTO FARIAS;Deputado Estadual;28778;PRTB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;FLAVIA NATALIA DE LIMA;Deputado Federal;4555;PSDB;1;Não Eleito;5876;1;2022-11-14 18:47:07
AP;ITAUBAL;FRANCILENE LOBO MARTINS NASCIMENTO;Deputado Estadual;23223;CIDADANIA;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;FRANCINETE SILVA DE OLIVEIRA;Deputado Federal;1144;PP;1;Não Eleito;5876;38;2022-11-14 18:47:07
AP;ITAUBAL;FRANCISCO CARLOS DOS SANTOS COSTA;Deputado Estadual;28288;PRTB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;FRANCISCO CRISTIANO LUCENA;Deputado Estadual;50777;PSOL;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;FRANCISCO PAULO NOGUEIRA DE SOUZA;Deputado Estadual;13123;PT;1;Eleito;5901;6;2022-11-14 18:47:07
AP;ITAUBAL;FRANCISCO PAULO RODRIGUES DE CARVALHO;Deputado Estadual;18050;REDE;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;FRANCISCO ROZIVALDO RIBEIRO DE OLIVEIRA;Deputado Federal;2070;PSC;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;FRANCO AURELIO BRITO DE SOUZA;Deputado Federal;1077;REPUBLICANOS;1;Não Eleito;5876;49;2022-11-14 18:47:07
AP;ITAUBAL;FREDSON LUIS BEZERRA PEREIRA;Deputado Estadual;28222;PRTB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;GENIVALDO MARVULLI;Deputado Federal;5588;PSD;1;Não Eleito;5876;1;2022-11-14 18:47:07
AP;ITAUBAL;GEODALTO PINHEIRO BORGES;Deputado Estadual;22000;PL;1;Suplente;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;GEOVANE FERNANDES LOBATO;Deputado Estadual;19777;PODE;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;GEOVANE GRANGEIRO DA SILVA;Deputado Estadual;13113;PT;1;Suplente;5901;6;2022-11-14 18:47:07
AP;ITAUBAL;GEOVANNI BANDEIRA ROCHA;Deputado Estadual;44200;UNIÃO;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;GERALDO MAJELA ONIVES DE MATTOS;Deputado Estadual;28026;PRTB;1;Não Eleito;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;GESIEL DE SOUZA OLIVEIRA;Governador;28;PRTB;1;Não Eleito;5631;109;2022-11-14 18:47:07
AP;ITAUBAL;GIANFRANCO GUSMÃO DE AZEVEDO;Governador;16;PSTU;1;Não Eleito;5631;7;2022-11-14 18:47:07
AP;ITAUBAL;GIBSON ROCHA DE ARAÚJO;Deputado Estadual;20002;PSC;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;GILBERTO LAURINDO;Senador;510;PATRIOTA;1;Não Eleito;5651;19;2022-11-14 18:47:07
AP;ITAUBAL;GILSON PEREIRA LIMA;Deputado Federal;2090;PSC;1;Não Eleito;5876;8;2022-11-14 18:47:07
AP;ITAUBAL;GILVAM PINHEIRO BORGES;Governador;15;MDB;1;Não Eleito;5631;34;2022-11-14 18:47:07
AP;ITAUBAL;GIODILSON PINHEIRO BORGES;Deputado Federal;1115;PP;1;Não Eleito;5876;10;2022-11-14 18:47:07
AP;ITAUBAL;GIOVANI DOS SANTOS COSTA;Deputado Estadual;70456;AVANTE;1;Não Eleito;5901;35;2022-11-14 18:47:07
AP;ITAUBAL;GIRLENE RODRIGUES BARROSO;Deputado Federal;4510;PSDB;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;GISELE DE NAZARÉ NASCIMENTO BRAZ;Deputado Estadual;12222;PDT;1;Suplente;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;GLÉCIA DE ALMEIDA GUARDIA;Deputado Estadual;22147;PL;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;GUARACY BATISTA DA SILVEIRA JUNIOR;Senador;145;PTB;1;Não Eleito;5651;54;2022-11-14 18:47:07
AP;ITAUBAL;HALDA MARIA DOS SANTOS BRANDAO;Deputado Estadual;40044;PSB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;HAROLDO ALBUQUERQUE TAVARES;Deputado Estadual;70666;AVANTE;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;HAROLDO IRAM GOMES DA SILVA;Deputado Estadual;14191;PTB;1;Suplente;5901;4;2022-11-14 18:47:07
AP;ITAUBAL;HAROLDO WILSON LEAL ABDON;Deputado Estadual;11111;PP;1;Suplente;5901;19;2022-11-14 18:47:07
AP;ITAUBAL;HELANDRO OLIVEIRA ARANHA;Deputado Estadual;55510;PSD;1;Suplente;5901;6;2022-11-14 18:47:07
AP;ITAUBAL;HELDER AFONSO MENDES GONCALVES;Deputado Estadual;40777;PSB;1;Não Eleito;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;HELENIANE DE LIMA DIAS;Deputado Estadual;11001;PP;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;HELIO DE SOUZA CASTRO PINTO;Deputado Estadual;18456;REDE;1;Suplente;5901;5;2022-11-14 18:47:07
AP;ITAUBAL;HELIO DOS PASSOS REIS;Deputado Estadual;14789;PTB;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;HERBERT LUIS DE FRANCA JUNIOR;Deputado Federal;2855;PRTB;1;Não Eleito;5876;1;2022-11-14 18:47:07
AP;ITAUBAL;HIDELBRANDO REIS DAMASCENO MEIRELES;Deputado Estadual;20300;PSC;1;Não Eleito;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;HILDEGARD DE AZEVEDO GURGEL;Deputado Estadual;44000;UNIÃO;1;Eleito;5901;260;2022-11-14 18:47:07
AP;ITAUBAL;HILDO DOS SANTOS FONSECA;Deputado Estadual;12377;PDT;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;INACIO MONTEIRO MACIEL;Deputado Estadual;12123;PDT;1;Eleito;5901;247;2022-11-14 18:47:07
AP;ITAUBAL;INÊS DE NAZARÉ VALE RAMOS;Deputado Estadual;90777;PROS;1;Suplente;5901;4;2022-11-14 18:47:07
AP;ITAUBAL;IRLAN DAMASCENO GUEDES;Deputado Estadual;70223;AVANTE;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;ISAIAS DA SILVA CARVALHO;Deputado Federal;1813;REDE;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;IVAN CESAR CARDOSO MARTINS;Deputado Federal;1433;PTB;1;Não Eleito;5876;8;2022-11-14 18:47:07
AP;ITAUBAL;IVNA DEISE DA SILVA AMANAJÁS;Deputado Federal;1516;MDB;1;Suplente;5876;15;2022-11-14 18:47:07
AP;ITAUBAL;IZANIEL DA SILVA COSTA;Deputado Estadual;28777;PRTB;1;Não Eleito;5901;25;2022-11-14 18:47:07
AP;ITAUBAL;JACI PENA AMANAJÁS;Deputado Estadual;23100;CIDADANIA;1;Suplente;5901;5;2022-11-14 18:47:07
AP;ITAUBAL;JACK HOUAT HARB;Deputado Estadual;77123;SOLIDARIEDADE;1;Eleito;5901;271;2022-11-14 18:47:07
AP;ITAUBAL;JACKSON JONAS GUALBERTO FERREIRA;Deputado Estadual;19199;PODE;1;Suplente;5901;43;2022-11-14 18:47:07
AP;ITAUBAL;JAIME DA SILVA PEREZ;Deputado Estadual;14999;PTB;1;Eleito;5901;59;2022-11-14 18:47:07
AP;ITAUBAL;JAIME DOMINGUES NUNES;Governador;55;PSD;1;Não Eleito;5631;1981;2022-11-14 18:47:07
AP;ITAUBAL;JAIR MESSIAS BOLSONARO;Presidente;22;PL;1;Segundo turno;5873;2373;2022-11-14 18:47:07
AP;ITAUBAL;JAIRO PALHETA DA SILVA MARQUES;Governador;29;PCO;1;Não Eleito;5631;16;2022-11-14 18:47:07
AP;ITAUBAL;JANE MARY CAVALCANTE VITERBINO;Deputado Estadual;55789;PSD;1;Suplente;5901;4;2022-11-14 18:47:07
AP;ITAUBAL;JANE SELMA ALMEIDA DE SOUZA;Deputado Estadual;11000;PP;1;Suplente;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;JAQUELINE LIMA BASTOS;Deputado Estadual;22111;PL;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;JAQUISON FURTADO DA SILVA;Deputado Estadual;55999;PSD;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;JEOVANA DA CONCEIÇÃO PEREIRA;Deputado Federal;5522;PSD;1;Não Eleito;5876;1;2022-11-14 18:47:07
AP;ITAUBAL;JESUE GONCALVES DA SILVA WETCH;Deputado Estadual;20007;PSC;1;Não Eleito;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;JIM DAVIS ROCHA DE ALMEIDA;Deputado Estadual;45000;PSDB;1;Suplente;5901;4;2022-11-14 18:47:07
AP;ITAUBAL;JOABE COSTA DE FARIAS;Deputado Estadual;55055;PSD;1;Suplente;5901;9;2022-11-14 18:47:07
AP;ITAUBAL;JOAO ALBERTO RODRIGUES CAPIBERIBE;Senador;401;PSB;1;Não Eleito;5651;148;2022-11-14 18:47:07
AP;ITAUBAL;JOAO BACELAR DE SOUZA;Deputado Estadual;28628;PRTB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;JOAO MARCOS CORREA DE BARROS;Deputado Estadual;43223;PV;1;Suplente;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;JOCEMAR COELHO BERNARDO;Deputado Estadual;22456;PL;1;Suplente;5901;4;2022-11-14 18:47:07
AP;ITAUBAL;JODOVAL FARIAS DA COSTA;Deputado Federal;4004;PSB;1;Não Eleito;5876;6;2022-11-14 18:47:07
AP;ITAUBAL;JOELMA SOUSA CHAGAS MELO;Deputado Estadual;77888;SOLIDARIEDADE;1;Suplente;5901;56;2022-11-14 18:47:07
AP;ITAUBAL;JOELSON PIMENTEL DOS SANTOS;Deputado Estadual;19123;PODE;1;Suplente;5901;37;2022-11-14 18:47:07
AP;ITAUBAL;JONIZETT MALAFAIA MONTEIRO;Deputado Estadual;40333;PSB;1;Não Eleito;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;JORGE DO AMARAL E SOUSA;Deputado Estadual;77999;SOLIDARIEDADE;1;Suplente;5901;11;2022-11-14 18:47:07
AP;ITAUBAL;JORGE ELSON SILVA DE SOUZA;Deputado Estadual;12122;PDT;1;Suplente;5901;40;2022-11-14 18:47:07
AP;ITAUBAL;JORGE EMANOEL AMANAJAS CARDOSO;Deputado Estadual;44555;UNIÃO;1;Suplente;5901;47;2022-11-14 18:47:07
AP;ITAUBAL;JORGE EVALDO EDINHO DUARTE PINHEIRO;Deputado Estadual;77777;SOLIDARIEDADE;1;Não Eleito;5901;11;2022-11-14 18:47:07
AP;ITAUBAL;JORGE MACIEL DOS SANTOS;Deputado Estadual;55192;PSD;1;Suplente;5901;2;2022-11-14 18:47:07
AP;ITAUBAL;JORGEANA BARROS BARATA;Deputado Estadual;28666;PRTB;1;Não Eleito;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;JORIELSON BRITO NASCIMENTO;Deputado Federal;2233;PL;1;Suplente;5876;51;2022-11-14 18:47:07
AP;ITAUBAL;JORYOSVALDO QUEIROZ OEIRAS;Deputado Estadual;11300;PP;1;Eleito;5901;64;2022-11-14 18:47:07
AP;ITAUBAL;JOSE ALTAIR FIGUEIREDO DE OLIVEIRA;Deputado Estadual;45123;PSDB;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;JOSE CLAUDIO DE SOUZA PELAES;Deputado Estadual;28999;PRTB;1;Não Eleito;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;JOSE GABRIEL RAIOL ABREU;Deputado Estadual;40411;PSB;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;JOSE HORACIO DE MATOS DIAS;Deputado Estadual;44190;UNIÃO;1;Suplente;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;JOSE LUIS MERCURIO;Deputado Federal;1407;PTB;1;Não Eleito;5876;12;2022-11-14 18:47:07
AP;ITAUBAL;JOSE MARIA EYMAEL;Presidente;27;DC;1;Não Eleito;5873;3;2022-11-14 18:47:07
AP;ITAUBAL;JOSE NATANAEL LIMA DOS ANJOS;Deputado Estadual;14655;PTB;1;Não Eleito;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;JOSE ROBERTO AFONSO PANTOJA;Deputado Federal;4055;PSB;1;Não Eleito;5876;2;2022-11-14 18:47:07
AP;ITAUBAL;JOSE TUPINAMBA PEREIRA DE SOUSA;Deputado Estadual;20900;PSC;1;Não Eleito;5901;32;2022-11-14 18:47:07
AP;ITAUBAL;JOSENILDO SANTOS ABRANTES;Deputado Federal;1212;PDT;1;Eleito;5876;330;2022-11-14 18:47:07
AP;ITAUBAL;JOSIVALDO FERNANDES DA SILVA;Deputado Estadual;11011;PP;1;Suplente;5901;6;2022-11-14 18:47:07
AP;ITAUBAL;JOSOÉ ASSUNÇÃO BAÍA;Deputado Estadual;19222;PODE;1;Suplente;5901;3;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ AUGUSTO PUPIO REIS JÚNIOR;Deputado Federal;1510;MDB;1;Eleito;5876;33;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ AURIVAM GOMES DA SILVA;Deputado Estadual;55222;PSD;1;Suplente;5901;9;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ CARLOS CARVALHO BARBOSA;Deputado Estadual;22369;PL;1;Eleito;5901;226;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ HERNANDES LOPES TRINDADE;Deputado Estadual;77765;SOLIDARIEDADE;1;Suplente;5901;6;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ KLENIO DOS REIS;Deputado Estadual;90456;PROS;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ LUIZ DA SILVA FERREIRA;Deputado Estadual;20500;PSC;1;Não Eleito;5901;0;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ MAURO SECCO;Deputado Federal;1580;MDB;1;Suplente;5876;15;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ ROBERTO BARBOSA PRATA;Deputado Estadual;10580;REPUBLICANOS;1;Suplente;5901;6;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ ROBERTO DA SILVA BRITO;Deputado Federal;2022;PSC;1;Não Eleito;5876;0;2022-11-14 18:47:07
AP;ITAUBAL;JOSÉ WILLIAN DA SILVA LEITE;Deputado Estadual;11190;PP;1;Suplente;5901;7;2022-11-14 18:47:07
AP;ITAUBAL;JOÃO DA SILVA PAIVA;Deputado Estadual;55007;PSD;1;Suplente;5901;1;2022-11-14 18:47:07
AP;ITAUBAL;JOÃO DE DEUS MACIEL FILHO;Deputado Estadual;22444;PL;1;Suplente;5901;261;2022-11-14 18:47:07
